trial,score,deer.birth,deer.surv,predation.predAtk,predation.predCap,predation.predEff,predators.mort,vegetation.browse,vegetation.capMax,vegetation.vegRate
764,4.823779043978432,0.6942195284143803,0.7022430457015125,0.0004420763921678269,0.32824313919331904,0.003689504281173753,0.07482355973552117,0.1821971541071511,164504.33689837414,0.175985223230808
765,16.404326172728982,1.1091570550287826,0.7536879613203766,0.00041633408888019685,0.47296824010925853,0.0013020487166239727,0.25228630392563217,0.02755449283567586,100152.903037513,0.17941859418710604
766,16.018399032820486,0.8234618144416797,0.8641958243791238,0.00036128276302524627,0.4157473902031645,0.0008428949511849183,0.2383767927617771,0.017046772339963347,120602.72738748352,0.11826401395612701
767,0.9554189368578653,0.8480456512481871,0.7432582617873165,0.000459294310852056,0.5188147636792466,0.003993575997224251,0.14044359241377607,0.16035373572829792,87381.84047162025,0.13434444187166653
768,10.788087666090407,1.0837481194020004,0.9302749941077337,8.569343631688745e-05,0.22314251453360895,0.004911530129496946,0.0910811704286789,0.0019897426927472984,77470.11670781838,0.055952585402993395
769,2.0659428130244306,0.9848794526649359,0.9158788960508633,5.875201971646576e-05,0.3973841591851851,0.0035955106334049007,0.215090407944868,0.13203523445504733,151103.0862066988,0.06229366569707731
770,2.8535355508721882,1.008522394452052,0.793763649878958,0.00030501869995019947,0.45848362611630833,0.004555231180685543,0.05197555837594635,0.08040056360629624,95486.93098363755,0.15395567264059357
771,1.8309553956992388,1.0201770383295627,0.7561661677461696,0.000205928437811823,0.349433910052462,0.003962873736985911,0.2130092718492147,0.18409011832902106,123335.00827288721,0.10595614895255644
772,4.4073966853343185,0.8427034233900919,0.6690535139913941,0.0003022298809230078,0.07033359479597523,0.0017390153312010193,0.23127467058390477,0.15631261862629206,166520.98758086358,0.18949419311471377
773,1.2844449863088232,0.7703567156809621,0.6324868487498541,0.0005522340655098868,0.3367347258134922,0.0038095269889746528,0.09000683505725439,0.19838479390858146,75120.67751926454,0.19801044446211402
774,1.0919715036484057,0.7448038674841626,0.8709552255003133,0.0007267827371531958,0.5928250851325766,0.0006411653405929521,0.06498643465635075,0.11850072034998266,155591.84390896495,0.05557824505913159
775,5.148680869503699,0.6286397237623927,0.8278368467798087,0.00012562505559092865,0.21387861195832042,0.0037106076093431236,0.1632867901380738,0.07089466918082986,135238.74387815536,0.12459577360712953
776,1.6605480515774913,0.939358335947903,0.9130186142633765,0.0006281166074637698,0.34330876107866065,0.003018189681662661,0.137584283760193,0.19780001577972445,156646.5074531061,0.24659011250152785
777,1.7714930536735196,1.0034602812229312,0.8500228426023051,0.0005201469807980569,0.18619833221938314,0.0017064501190976345,0.19559226146443792,0.1429708936404671,154174.7115389221,0.10690709898907298
778,28.61376743793243,1.0269842524484938,0.8899531703011582,8.286521627125409e-05,0.08420651989942562,0.004453695554564224,0.16906326788437442,0.01959756634615846,103352.10393754505,0.21456854459427227
779,1.3605162791245804,0.952943674738564,0.7816307497962464,0.00039538769269841005,0.1950315402550032,0.0025442537979681757,0.15585554874783714,0.10525112063102976,104315.3059573374,0.1392328174085508
780,1.8348315074679435,1.1839634899061426,0.888334140606187,0.00014520183516502453,0.11991818783149434,0.003584637781551426,0.08234629699593744,0.09790821333485387,171724.27291973235,0.13801599098595657
781,30.905453848614254,0.7275855233763115,0.7656744466082199,0.0007467498097321604,0.5692382585813454,0.00190972709220884,0.2879554381943607,0.023611631534204938,163592.59891135193,0.1909049369591258
782,12.511461405480171,0.9430588526558454,0.6140987495554396,0.00015415120618510596,0.2543070448019245,0.004955998495480811,0.1258150206766674,0.02417328561780745,109034.38309759155,0.17032004274773271
783,20.369724796498616,0.9537745464820726,0.6170278663030805,0.0008943586754564852,0.5389814634316806,0.0011563491329333031,0.254781267307066,0.02842796114652231,154944.44412845618,0.1471851081072953
784,2.2666074986957145,1.1222559215635768,0.7461513040096442,0.0005734860326975002,0.3611701868385518,0.00451140771102409,0.24533733721320633,0.06972978870207747,74679.34866029379,0.14775873124910258
785,1.3497469023230257,1.0571707388990623,0.7766673514452658,0.00046147522840587124,0.29746116524168403,0.002300466220304479,0.26658638814066377,0.12114194204331874,146404.01944549393,0.14504550968775148
786,1.124777572044054,0.8457769962574622,0.681487799175721,0.00039600173207118275,0.3475469479352298,0.004794589511194637,0.27251079127769207,0.132900462483748,155977.3945433829,0.11504325730996574
787,1.8364246991678421,1.0243251756942455,0.8001981777737902,0.0007963626226546135,0.4390693669756236,0.0028491173398590267,0.08094540283812988,0.17319071466567335,137509.98355912854,0.197182558890246
788,1.5003460528119754,0.9461133499038896,0.6185060350973344,0.000570674138845742,0.15416773008411536,0.002431594891569987,0.2742160700609238,0.1237408109632646,83091.20800063162,0.16187056464724547
789,4.9150522445315925,0.6113841501249188,0.8753649661096314,0.0002460414076958661,0.43808973626348807,0.00444951356083012,0.16105736733348658,0.035948680285180744,172341.8171988661,0.07405663528778315
790,12.248826361706325,0.6269901863849447,0.9016910174999168,2.4239985105518964e-05,0.2903595808839753,0.0021331884750565807,0.26491210260968984,0.08035957304968391,132822.57853784962,0.21138420482507925
791,4.2112710328614575,0.6596001798292067,0.658854597433456,0.00014489021867875946,0.1905549889249174,0.0005391799610533868,0.12669855459065127,0.022928924828449063,90861.3351801262,0.11347648707331864
792,1.2415748242002433,0.7951744177108608,0.6095099173460544,5.944328047131227e-05,0.2644668411784568,0.0016682031728182483,0.15320570299962727,0.12289508575368424,80302.9257585827,0.1314552868583926
793,0.9895144560452775,0.6725797581011568,0.6708958103050889,0.0007523816052333088,0.37231599226646206,0.002515599260421426,0.23809749466259267,0.16554827973172292,105061.5789963998,0.11484355815937264
794,6.502805003556059,0.8788941199471998,0.7424767622568486,0.0004846873384481485,0.2741215843591668,0.0012453282332219328,0.2715389740068891,0.012126395580673877,73809.7646259852,0.12700973592602766
795,1.1330332424795864,0.7477896575464827,0.7941476075205416,0.0007854289724636509,0.21753706308107895,0.0020930550149478987,0.07097708889521258,0.13501948580370757,175616.96253970804,0.10383194767545947
796,1.9731146556406227,0.8239831322749245,0.9448580504124307,0.0007822416390025342,0.34564459639740686,0.0021763870374159906,0.2778731829582755,0.19358230254406783,84414.82882161281,0.17715979889099653
797,1.1409766099479755,1.0976230708691324,0.701237309191902,0.0009721097222284549,0.05029861243885949,0.004674183398610894,0.1705465649688671,0.09293041074442035,60120.127033570745,0.1403484002378465
798,11.54057745645404,0.810850752185756,0.8212724292610879,0.0005855740072939062,0.3306806318813652,0.00032287517853781455,0.2347957363987142,0.0760307028878359,160738.52659463685,0.16957355030013466
799,4.1173161836447685,0.6737861789636229,0.6488775939030633,0.0005569226024212125,0.2037020641047776,0.002216615917035682,0.20261132736656862,0.07906098022822933,96076.60182390967,0.16261631558825854
800,4.248501791166482,0.8055811537884319,0.6914761866843262,0.0007529413071054693,0.2989949446183236,0.0013050485964503688,0.295755486789417,0.13642019919366907,98196.47301786984,0.24148343473979317
801,1.2556716562363412,0.6095247696966748,0.8421457711369097,0.0006467968486274446,0.05112613241994911,0.0024349918553305287,0.27536124849613497,0.1199027334577698,115175.9209862286,0.11832596094999298
802,1.4922051295524748,1.0219798050328048,0.8668628345241909,0.0005385933222477706,0.4830178792193245,0.003280576652967972,0.06938077907757707,0.179053635442987,109579.56393580794,0.18454128082623483
803,1.2405497743577087,1.0033475479040246,0.7235481563226406,0.0008129684660732752,0.5051067593002392,0.0018540321282675865,0.0942966592295948,0.1343226156311881,159850.06375556282,0.05618950410570529
804,64.15467602862422,0.8776155190340309,0.927686747294268,0.00044513307909931196,0.17183642058617948,0.00019693018135624263,0.12028362095459243,0.0016862751912532171,143643.61612540082,0.2035931688724007
805,12.485435038164976,0.9680656252439463,0.7061124863694985,0.00071809172023033,0.17884186907906463,0.00251966249078328,0.1407497946858332,0.0179933038596523,102938.5222716734,0.23427973793327478
806,2.0667919630427964,0.7254517928084823,0.6686303779072481,0.0008213023471817201,0.26784739875063734,0.004362589539282046,0.19227555785388806,0.1413936013073131,168540.91081385108,0.1061512716007797
807,1.1913842631755405,0.9394242286928394,0.8388342604863672,0.0005655750935178497,0.08594834375001878,0.0007284073349481065,0.06626233035220001,0.13196768423738303,126214.22248521767,0.14880226428877874
808,4.621938858992745,0.9138479757110722,0.8737884480209259,0.00019265969616785278,0.4228882943296031,0.00496056163275296,0.2232464538472415,0.04559303504378063,128388.39488221314,0.10192489614123612
809,1.3922892796115809,0.8723556742159498,0.9282616291157161,0.0006413253200234971,0.5686908230745533,0.00035412770795757324,0.2846898323353366,0.1120231954501598,90350.52866996558,0.15658830346831165
810,10.777620647158578,1.0081040852589693,0.7633053546656008,0.00036211037125989535,0.467461943059456,0.004430631964161838,0.10613705152080329,0.05480711925285711,179412.7771915876,0.13650963432243696
811,2.4618226946040638,0.6030955704682717,0.6681128488268482,8.272709252847991e-05,0.3645007893012471,0.00022432250046951126,0.23436104473774877,0.08977229940331276,110407.4482909533,0.10558660614250821
812,14.077759877510413,0.7499904969194985,0.6575685513409124,0.0003114950517921245,0.3942970778339511,0.0005739578771336111,0.16999160504331612,0.014888073380284328,110858.43082467528,0.24561912222139382
813,6.778873511137786,0.8005815215729516,0.6876433147974591,0.00010873281265871928,0.18109756691263212,0.0017699296428213699,0.06360821504450177,0.12525942166903734,131103.69246949634,0.21161181483272246
814,1.564043843700659,1.0654496830700249,0.8168482944628992,0.0007643344718931249,0.3939418166544355,0.0029367788993690104,0.07138367476784731,0.18870951544182127,155293.3343381378,0.11671769100379203
815,0.9761783548789814,1.1086152867676184,0.6227598765784963,0.00012840825487628747,0.555513683269269,0.0022654001762603612,0.12536776850137604,0.06265588684392531,64001.24106770318,0.062137389058939174
816,1.0609059135345167,0.9355548309633275,0.7032208695819621,0.0003820740285611256,0.10270663827297154,0.003784620452779749,0.1082779960047132,0.13551289149491483,67894.83109279952,0.17523704235529752
817,38.563370000881314,0.8303520148882675,0.878307637198545,0.0008800582293167003,0.39057680484431123,0.0017641207269543033,0.2843962130616905,0.0021213091215658733,139166.8837881161,0.16991517065089168
818,7.5505979991661185,0.7154887904584701,0.6359413788043037,0.0005955799325599231,0.08714945969050802,0.00396814047634467,0.09840363544294607,0.0656387337860664,114489.2116044875,0.20658582750852716
819,12.0534437543008,0.8526042020979492,0.8536180627889767,0.000445179689293634,0.1837338628301023,0.004005425361662707,0.06512279571533343,0.05125722044019581,136483.648278324,0.16464242655930164
820,1.5448790813745161,1.052624181022094,0.708915884079658,0.000885336688128133,0.47652261540363405,0.0008223044067670883,0.1271686036201743,0.19194827027872946,112301.7753778032,0.11233337161618813
821,21.670414774392516,0.9518639474705315,0.8374051310167471,5.8260328480228465e-05,0.32890932709389237,0.004192357155988399,0.2646755513820933,0.0016163684691199443,104259.59942067062,0.11858006312111607
822,5.678397391084887,1.1451001310404891,0.8748423324819007,0.0003422103717488514,0.4173230764392672,0.003504429726228273,0.29548081395663767,0.04007438069664655,83448.85555789837,0.13441222808333653
823,1.5472888162837917,1.177838933478268,0.8156360980486203,0.00041927659307636645,0.13925399264444666,0.002326080260373032,0.24729784673180993,0.11568214977696077,99737.4521362859,0.1699524606651274
824,3.335329621882739,0.7338150532240594,0.6805959035701145,0.0006242960975611611,0.18146047193117743,0.003699472269899451,0.2881470572476325,0.0007394144516692292,86328.70577569626,0.05843842997540634
825,10.3866234724638,0.710546707329531,0.9464573152538678,0.00036345432881178117,0.09055213627843306,0.00024708618460587284,0.07879732314944633,0.04106327205942953,148809.76650945406,0.11630302191864149
826,1.0063481338228095,1.0593196408148522,0.6153666890513766,3.065588770004912e-05,0.15880374689590543,0.000953318384832372,0.2713455573879161,0.1171372784863543,83328.41333568207,0.10811524307788628
827,4.466586773468794,0.7071248584806362,0.6075222098203532,0.0008430385392943533,0.5508569226090209,0.00020286942626598513,0.21936309474938276,0.11090099103147427,100778.0991621621,0.193767334780521
828,24.434515171515596,1.1616684625010372,0.7067753323143071,0.0002409097829406784,0.49521827366048565,0.0033384527045463245,0.28529043891826034,0.022193801907276024,154489.68966455298,0.1257845515830356
829,3.7911250560213436,1.1270327018690502,0.6228821317961265,0.0001452878135654359,0.5582855069781621,0.003995000770905923,0.0979203230376443,0.17633275901335188,179723.38970589975,0.24542036920640292
830,1.3194829466195743,1.1861889241761399,0.6855923736270871,4.714899716764158e-05,0.3888154042737873,0.0010266006051505626,0.18386708552796904,0.11990983252158785,104910.63623245203,0.12563910587780758
831,7.959733740978634,1.0773671520355639,0.9054980221708154,0.0008516511357334347,0.582611369127372,0.004440588010073111,0.10230939337480542,0.010651795013933076,99321.67254135458,0.20791755787814697
832,0.7530474751664461,0.6389238245819517,0.7780148318845074,0.0007515567299167787,0.4047893603378902,0.0025948767344199405,0.17464694402905623,0.1327004397137261,116480.07523208606,0.06628154037097873
833,2.380251906993132,1.0167058042435215,0.8504774554410066,0.000495297233315441,0.19758450217286255,0.002064635745635013,0.28029630592209187,0.07477574426751683,98618.77594514507,0.14285345551222342
834,3.776123722250114,0.7218002980295422,0.902108892292042,0.0003965040754629309,0.2182994699758482,0.004454673754779298,0.19284259668962905,0.043905256531960694,64392.5385539528,0.1667965243007798
835,6.047666517965245,0.6805981893164936,0.6294098522757501,0.00044506081009881127,0.24336622339932368,0.002961414901179077,0.16631327776659666,0.1101103947829588,104892.88263427845,0.23709978139762816
836,3.327732253003232,0.8453716652133103,0.881576562852711,0.0003177034053187553,0.26030400964315986,0.000979872081907642,0.10844759990577561,0.09351019774750718,111132.2812299292,0.17422516396101412
837,7.9810405467666135,1.1055620335121374,0.7794768463174117,0.0006440107448032563,0.4822303127648958,0.00464036900412987,0.07460227742528149,0.016483702204403008,103091.15222228394,0.1790709705291516
838,1.229820643635567,0.7179877937217384,0.7152344523929676,0.0003034128671546737,0.4985606288363454,0.0034493427160583157,0.11861613912627554,0.04006131937169706,64593.76622381155,0.06426973545586599
839,2.166060212717144,1.0514300139971913,0.8589373520768729,0.0009124701476013237,0.05469363312081877,0.0015674233450073134,0.2555772139628089,0.199681019566952,179759.48465275625,0.19112852752809828
840,6.413244238272528,0.9479722682735594,0.8293579776150118,0.0004725319898012053,0.3319558351792472,0.0038296866324714967,0.08732028578494884,0.08115169677415686,108457.33697338254,0.206625650818411
841,0.9288954084489561,0.8846629510837338,0.7805388726700192,0.0007861886735935706,0.4666917145833825,0.00364030072160474,0.1653502843168742,0.14982741506379102,87231.15628063906,0.12950105701026096
842,16.17721508634707,1.0620786396053274,0.8442794441893007,0.00021037516875000388,0.29748456455110955,0.00283638940488927,0.14367504183007446,0.03756931041001226,97568.98001951128,0.2083829776732264
843,0.9638908621201465,0.6058086924245962,0.8836404847398165,0.0008344645826690479,0.236902233019619,0.0021538218474836997,0.22144070147094536,0.18867080023557703,75401.4768948304,0.16550168972276183
844,4.4373158173031655,0.7956477087152977,0.6081339441139407,0.0007855724529860674,0.5571793047824808,0.0008530870734787901,0.28815938643041505,0.10752080127542794,153437.20855461236,0.13067374343103405
845,1.346244363096761,0.9647023628974499,0.9034306644410643,0.0009801919433097335,0.16231254020170094,0.0020141171180618946,0.18362264518893107,0.12060055719875125,135580.71684760967,0.11605010564355683
846,1.6338324721932689,0.8709211959198264,0.9131603282438658,9.414826509544429e-05,0.10737224758555769,0.0028092431990088284,0.05801478852792609,0.11390300238421283,73036.60273150327,0.08766773562845238
847,14.582544143895035,0.6416946213454543,0.9370480946083586,0.00028453380299870974,0.17817168429574398,0.0033318924767489645,0.06749485815812588,0.037338421045241856,118633.59870926007,0.1878049099495469
848,2.457696321250483,1.1158244084260422,0.743801432005218,0.00015787841957513632,0.11090917155910816,0.002728619794176702,0.16956278559405868,0.03436514336879859,122223.80162273085,0.061490636123198654
849,0.8202572950030969,0.6779593700339603,0.671986951741688,0.0004327684756597743,0.44031938773122387,0.0024264221189769213,0.20092736217210327,0.17313989878666355,174611.61187611893,0.0637525981500639
850,10.132350099406567,1.0109015574706632,0.6964043421342667,8.4358654550763e-06,0.1284805934515027,0.00041345321044664713,0.14980922863790502,0.10049500423188812,130499.03440741256,0.2378308509443905
851,1.690844562444026,1.1275436348808943,0.7610715960110978,0.0005765566195401975,0.4555098909892623,0.001510767746469868,0.2702485183605847,0.18206050778810542,123102.78057654928,0.21151316649740953
852,1.187386385350303,0.7784692364532815,0.8145596290990736,0.0008101747800632868,0.1463194580992983,0.001320760606079792,0.2749911550762812,0.14232958673290427,144037.9847669358,0.14126132480320608
853,1.4787225138588709,0.7100665913456173,0.7990153430658352,0.0003941577662747063,0.5701280487627942,0.0012745067621704553,0.2676348979732622,0.1821666190908552,114939.37824785558,0.1966487905861089
854,2.442442082882323,1.14977780014311,0.844315397398831,0.0007226869797954895,0.16949017792794896,0.002518089128399364,0.29809743047107157,0.05837791810431619,135369.9843922891,0.10475525540494297
855,39.4450831608773,0.6631347365873821,0.8682886781009191,0.0003266871228492705,0.29801479086772725,0.001338556429118836,0.17651614294319445,0.015306727223689642,179437.9657823432,0.1605647789258221
856,0.9220493808354174,1.0498416846777676,0.7334044487795248,0.0007462114797155744,0.5206752297052887,0.002043704206385432,0.05268434034773285,0.1388971428209872,68783.45904248949,0.1424334973494975
857,1.2991974254065781,1.049205616701747,0.7696657330652694,6.916893402089231e-05,0.351635697196144,0.0012872386842708997,0.2875046060191908,0.06542207251533205,170056.43707795194,0.07293654338881313
858,0.7685694354600489,0.7023534573845379,0.606323144677624,0.0001014146059308899,0.21177955953987876,0.0027198037820539453,0.14771237553740546,0.16831250661815186,158451.2027613597,0.07805115203676778
859,0.8320232081488965,0.6920978863864748,0.7253304463794759,0.00021745576084180075,0.0689446649773287,0.0034077162407954342,0.1040416248926113,0.13547662835307758,151630.68563748355,0.06551705996899626
860,1.6602860343679915,0.9846073135549125,0.850743651621149,0.0008971128702364154,0.2648401139653525,0.0016107888294423726,0.06310381404721242,0.16230236518811356,160380.13693820575,0.1893484727259815
861,1.8929717034507323,1.15729233138129,0.7311256462191398,0.0002393017827554472,0.10026253654674544,0.002166245379574048,0.29732265624135723,0.15342284769078798,152689.1634262164,0.05093314654926165
862,1.0086117226653795,0.7323407111707861,0.9088001201585763,0.0007971272409897275,0.5067478665356324,0.0009226261485193397,0.09176181376727764,0.1337898910986952,83058.21837183194,0.11742332848984978
863,2.234534433237598,0.9372324703341115,0.6663416375863229,0.00020791219605798304,0.3479364593869831,0.004700723817174237,0.08020099034981455,0.06542829323214228,72922.05943074018,0.13313600199297085
864,4.336558777430811,0.8412836938529883,0.7106840774729362,0.0003897974728908775,0.3023267624605663,0.00042347979190954796,0.2537712229014516,0.0347243115529337,102789.15911021932,0.09275599733872014
865,11.417884602554896,0.7311365131039775,0.7055369870263397,0.0005992702273881171,0.5907063711044256,0.0005988865903869451,0.18404538257282183,0.01346625370600827,104277.59532088542,0.17998899910436478
866,28.290012131342436,1.1754208226267004,0.8099535008037387,0.000981434478962742,0.4329734512694998,0.0034217125596874326,0.2930917132113248,0.034291822093636015,162055.80404627777,0.24810625750157816
867,1.5994942551803932,1.1303802193148065,0.7112884412877822,0.0008517026582561748,0.31517170844325726,0.0017420155688112904,0.20213333053906124,0.1270706903364007,99845.58568179402,0.18874414881010565
868,2.1832606000135577,0.7394552864287199,0.8056139915929749,0.0009883924834972499,0.17793324747433775,0.003120108505478583,0.2741948565916273,0.1281183909502833,105884.56795605374,0.1670073828829997
869,0.9280146259773306,0.9718597370954885,0.6209730557959111,0.00037514910486510214,0.21313810170521197,0.0008431858684209353,0.10109633252404425,0.15144914871982595,148549.59407016443,0.11176972573458599
870,2.0247450576694135,1.167525898413626,0.8587394726057809,0.0003293611620152946,0.20296954381947407,0.0032536501508664876,0.24012347057388622,0.1196150377222171,170809.0967464224,0.05758134311149115
871,7.297579506930361,0.7730730626756739,0.608292666302275,0.0008470879106979092,0.23219864993170364,0.0012870200202502713,0.18482793803154302,0.12960928501592658,177308.1005348802,0.15417457191911305
872,27.735202046977776,1.0124099032414469,0.8518257769037441,0.0006084551344799479,0.2598172563076731,0.0016760212562931538,0.16059022253338717,0.04966760993220181,139800.7222906139,0.23132641154181682
873,4.84832930254015,0.715479268366576,0.822028435745868,0.00014239047885936682,0.16232100702120772,0.0005496210228727127,0.19815766280302238,0.013996983995528801,164384.00878755059,0.051208531952823516
874,31.771100308117592,0.6468987081627837,0.8537461866697369,0.0003121515068411429,0.44692057116810185,0.0013001322953230306,0.09410887622433013,0.04726202563557707,171817.52282772062,0.21624417572503252
875,1.2217824373411719,0.9813622632685348,0.6951512746650645,0.0007815076364926215,0.0940087845404241,0.004865520482226845,0.14956111829302737,0.08965423847396047,94242.34680213495,0.09979388609990583
876,1.4639781966100287,1.0409568627183012,0.8661135625433731,0.0008197842040717883,0.4864572306357353,0.00019707427794824178,0.14535482791698962,0.10105851085393758,112965.12850168101,0.08355320762204152
877,3.4960135571804973,0.9571100169592992,0.6534795481227207,0.0007269215869048507,0.19151044718360621,0.0023718910500306755,0.1634007764667752,0.18430649980937175,151062.99868803355,0.22080844206099637
878,14.046347531249321,0.6819938095578403,0.7642404684312679,0.00015556973128926603,0.15429419802352265,0.00016288793401502124,0.17517495216870427,0.01438792993610223,132723.0427987972,0.12502937698683453
879,2.3454987691971945,1.1641709911584095,0.9396724228543631,0.00037377175280193533,0.31925311289203123,0.003241138737193182,0.1970772513583942,0.18513821425411128,118974.44612195066,0.19506907518842492
880,1.5357404029027257,0.8308956068700383,0.7979630072178455,0.0001950339721380763,0.28996386994721945,0.0013507662428857742,0.27827149881343805,0.1843206496901475,64659.22772211354,0.13175751698762117
881,5.088614567795572,1.013093637085768,0.8437593942150221,0.000651255428373425,0.5595853159816726,0.0037047546074485765,0.11058821729892036,0.09772436862435899,121153.00361138146,0.19444905869450968
882,1.7396641945338116,1.0058553592633728,0.8441149978562181,0.0006456882035340101,0.19373188415907017,0.0023318067738927867,0.2202666210892934,0.1261905427374824,157575.16923077192,0.056901514413160895
883,1.146321285447016,1.104909539944354,0.6043180856172421,0.0007712012133390718,0.4044185648961752,0.004592725980157434,0.14941673037795306,0.19035564908773403,132257.91923255485,0.1008576068988663
884,9.100838657662614,0.7132939511955059,0.7480307009670009,0.0008299198154616699,0.18907917946957226,0.0015808758732167587,0.29192085775211696,0.10370740877084306,168119.47799952177,0.16723208572588202
885,8.184106242707896,0.8469653952976863,0.9067401645594254,0.0007279244273047786,0.09888039164320181,0.0032172832183971797,0.24417277872103071,0.06159577330042934,105934.63324255921,0.1816972119907303
886,1.5787513496242913,1.1580101195646386,0.7392895768929507,0.00030879224245558594,0.5928640212313776,0.004100307952683001,0.05039464439613868,0.14974601449001662,77125.61780424834,0.11887856247161033
887,1.644065867157426,0.9927127150670003,0.8565647825660732,0.0001714636218713588,0.25605826379746205,0.0035498312634097565,0.09950513222528855,0.10499239775067913,143558.00487205945,0.06396829899213259
888,1.1152173581654476,1.0886222729648949,0.6649733146304585,5.9923082881911236e-05,0.1505011695999521,0.0038199069562571916,0.11483797912103517,0.09013215685947557,173817.99737534364,0.08639686629565618
889,2.183200894812896,0.9746528734677826,0.903926697170375,0.0001669600064734369,0.21121907194807288,0.0019508698345045725,0.11919055071522004,0.12536747591640263,109055.08825844267,0.23045465778055124
890,1.771151225536213,1.0036827553534517,0.6352831997225232,6.199541042607022e-05,0.46348928306525605,0.00013541062593519049,0.19561136213914893,0.09557942373334519,130277.56801376949,0.11843038354764379
891,1.0117066220764617,0.6043571742281278,0.8110447051527048,0.000986909945592998,0.4687501836285716,0.004667429066308127,0.16830794579705527,0.10446690885988852,71621.02211511285,0.24752376681843302
892,1.6786661569557417,1.1340913176972154,0.949805797340932,0.0008170303448539781,0.5675450757046479,0.0033588835980930144,0.14460892455803054,0.07415702444592116,111534.43455983716,0.11740599364693693
893,1.0383037135245512,0.660106417550525,0.7599217407754773,0.0006986099614233267,0.4488711029997589,0.004451055701320483,0.08471575682178219,0.06605105073194235,102723.50806571015,0.06144830878869452
894,17.222133818869803,1.0195587728236901,0.8852681155278397,0.0003690614652370375,0.3900934325710064,0.0033284929153493043,0.1687998568916954,0.05589350603679111,164280.63380476474,0.17038183528616208
895,2.1012468970188998,1.1745282856014567,0.8844166667220312,1.761367380725975e-05,0.24811308667353515,0.0003241959888564651,0.2518894529637192,0.19723628109406421,82552.19221394876,0.13262531855736437
896,1.1307406694029614,0.8400991145038812,0.8144073209009031,8.228786202509419e-05,0.2853539542592809,0.004664269000390472,0.2827111260520702,0.12135260326346181,113316.73911234019,0.11510503989149544
897,2.541404974122591,1.0405666457929843,0.702852040622464,0.0001958818782436105,0.1287387946875564,0.002648266701352198,0.1929731562451682,0.1810405524081822,162852.0000274477,0.24737429269900768
898,12.54685001896564,1.0780924562532748,0.7054719067463572,0.0006733890984230372,0.3518106631410925,0.004386450306976847,0.09201321284549045,0.025572270896919137,120556.39389015353,0.2213605220864201
899,1.0902458864744002,0.7445409681351005,0.6740742874119546,0.0007534992682208544,0.4128598063062872,0.0005382158966124162,0.15872335171953117,0.13252842208842622,73881.43701747227,0.13925734006621127
900,2.1978390033666377,1.1415891113139232,0.8682080883393082,0.00022115565893393612,0.19169569847183648,0.0024338813577768873,0.2743777209345275,0.18579347182288886,79228.23333353114,0.19315303121391203
901,0.9199148133439932,1.0352486438689774,0.631654614049488,0.000692092763710531,0.5295673338554309,0.0046657217802275955,0.24158434667409862,0.10690866058103471,76290.77189213292,0.07461962203007395
902,6.035078116858575,1.0304656404687516,0.8576008707565056,0.0003822688543667326,0.40315621146407,0.002853309729953223,0.26403525292307556,0.07540206448758709,137278.38487317483,0.1701358840833113
903,1.0727682099050417,0.6526082043858581,0.6311987993797902,0.0007408406376213453,0.5654658578595966,0.0037486269862639725,0.07902655596442336,0.023137993054056907,86826.10028305108,0.21168949638808882
904,1.0344672843897083,0.9461501050155664,0.6005874720124872,6.282305167965377e-05,0.344581672209663,0.004250881123557039,0.2949623745376216,0.19081372377305494,162399.63708523416,0.12354740519436816
905,1.5065912992170456,1.0779391815944344,0.7819129838221517,0.0006020160210593433,0.17217785647975098,0.002037030680813072,0.18457323583282909,0.13586043407607848,103802.86109225583,0.11392859782469407
906,1.900519046876576,1.1023299927364478,0.774941432759116,0.00045632874601541414,0.38080597747762535,0.0008147664231106165,0.21633767606528004,0.188577981735503,77364.09439100142,0.14212055402387117
907,3.5695518894900897,0.7853348560737579,0.946617289193049,0.00012434054868056687,0.5982667324410237,0.003561959112528432,0.16957068672604314,0.11977606165429854,144356.01714343773,0.21025835100971352
908,1.7579560838928272,0.8260251763111914,0.9433999783066924,0.0003338114021461422,0.5053365818725635,0.0011320041198696396,0.23316452565497325,0.14082809532656623,119403.06302144685,0.21573746087507167
909,25.246375859296535,1.119259137404138,0.6626570813348336,0.00048801714694997724,0.2654943251200465,0.004923508756559786,0.21481257772515783,0.010513260846075179,144048.88963913225,0.21208373043696843
910,13.428005783932099,0.8024460885931736,0.8372645401634093,0.0009903239856731806,0.46674280177987726,0.0020162091639036963,0.18196110860771425,0.10958858190817472,178927.58579990192,0.2197036492216486
911,7.984845141230299,1.1137513319313974,0.7378203588281709,0.000131769782745057,0.46374656398000264,0.0029438800308308867,0.25126794661231955,0.03901843533085088,143565.15788113815,0.1066079739963473
912,13.18111953361348,0.6982166807822469,0.6481463358153351,0.0006962595704269356,0.2100948631276931,0.0008096321227241686,0.10453411825813062,0.09150650002752839,145150.50378806057,0.21996194412496006
913,62.615519385353764,1.0355745070702191,0.8014887339300046,0.0006786394882106316,0.5936663033227393,0.000823266750165249,0.2875995386069651,0.0018265029225137397,148238.26758674203,0.19967650353261096
914,1.6999619853677888,0.657628639141845,0.9409555659879484,0.0001804532465049485,0.0788596634905097,0.004903356123161557,0.21252445120082386,0.18519706734468266,160999.21092530154,0.1354222128979046
