trial,score,best_so_far
372,30.200184494481547,0.7140115506607042
373,11.304449652349438,0.7140115506607042
374,3.9724727202590158,0.7140115506607042
375,1.8279653536881293,0.7140115506607042
376,1.8866733295065827,0.7140115506607042
377,1.9016418727046194,0.7140115506607042
378,0.9626676764104118,0.7140115506607042
379,0.9662724356815281,0.7140115506607042
380,1.7993000726910517,0.7140115506607042
381,1.0257785804528174,0.7140115506607042
382,3.1995066790843514,0.7140115506607042
383,23.105530203093036,0.7140115506607042
384,23.829949655940382,0.7140115506607042
385,7.177793356577972,0.7140115506607042
386,2.3733647070243404,0.7140115506607042
387,4.047171894861384,0.7140115506607042
388,2.240582474865667,0.7140115506607042
389,1.05061049335705,0.7140115506607042
390,1.3281241791530238,0.7140115506607042
391,8.642838596536265,0.7140115506607042
392,1.1534024828147937,0.7140115506607042
393,1.7214721621779407,0.7140115506607042
394,1.0430237720157247,0.7140115506607042
395,18.598806937308993,0.7140115506607042
396,41.994079672374156,0.7140115506607042
397,27.618099225404496,0.7140115506607042
398,2.127431983320772,0.7140115506607042
399,1.4344820700832122,0.7140115506607042
400,1.9138114058059206,0.7140115506607042
401,9.544339573318497,0.7140115506607042
402,23.167741594478432,0.7140115506607042
403,7.160145207772443,0.7140115506607042
404,3.3534473110271765,0.7140115506607042
405,15.73007810961256,0.7140115506607042
406,2.4434837924740824,0.7140115506607042
407,2.8636591315607376,0.7140115506607042
408,0.8413647713384129,0.7140115506607042
409,10.515398765838869,0.7140115506607042
410,5.304385030818432,0.7140115506607042
411,11.301585888302824,0.7140115506607042
412,1.102381716742491,0.7140115506607042
413,5.87900793481174,0.7140115506607042
414,21.596454347963085,0.7140115506607042
415,1.4585872232804142,0.7140115506607042
416,1.3281559593547518,0.7140115506607042
417,2.1355596850717324,0.7140115506607042
418,0.9767373478829715,0.7140115506607042
419,2.762879921401981,0.7140115506607042
420,7.901394091008065,0.7140115506607042
421,40.29222360594188,0.7140115506607042
422,14.204367574158079,0.7140115506607042
423,7.64839805627344,0.7140115506607042
424,1.8585368887501372,0.7140115506607042
425,1.4273943940246974,0.7140115506607042
426,6.547542303636544,0.7140115506607042
427,2.320664566164209,0.7140115506607042
428,11.517205985366235,0.7140115506607042
429,1.9974254901579203,0.7140115506607042
430,1.4472034285484783,0.7140115506607042
431,1.3073470869153963,0.7140115506607042
432,2.018719384168867,0.7140115506607042
433,2.8545002766363035,0.7140115506607042
434,1.5126023046215915,0.7140115506607042
435,1.220084520155216,0.7140115506607042
436,5.630888992375651,0.7140115506607042
437,5.241553314365731,0.7140115506607042
438,10.355315915683896,0.7140115506607042
439,12.128866260807056,0.7140115506607042
440,1.8811748414109573,0.7140115506607042
441,1.882033527525836,0.7140115506607042
442,1.9110087686964974,0.7140115506607042
443,4.0247605563877995,0.7140115506607042
444,0.9465542006838101,0.7140115506607042
445,7.634963160226846,0.7140115506607042
446,1.9916127383043338,0.7140115506607042
447,2.9359430631441903,0.7140115506607042
448,1.3623028194885134,0.7140115506607042
449,7.63910961651983,0.7140115506607042
450,5.395069903795811,0.7140115506607042
451,4.484579267950756,0.7140115506607042
452,1.6584594003470188,0.7140115506607042
453,6.790336518226568,0.7140115506607042
454,12.155822121435383,0.7140115506607042
455,9.05993417968172,0.7140115506607042
456,6.937795607072529,0.7140115506607042
457,23.18212688949069,0.7140115506607042
458,2.3682346913059664,0.7140115506607042
459,4.472634627965552,0.7140115506607042
460,3.7823559421582784,0.7140115506607042
461,1.8685330772894855,0.7140115506607042
462,1.377002349370407,0.7140115506607042
463,1.2113314042043795,0.7140115506607042
464,1.6473439248720432,0.7140115506607042
